DateTime,Unnamed: 0,Unnamed: 0.1,agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist,gage_height_m,discharge_cms,q_pred_cms,q_resid_cms,q_resid_med,q_resid_mean,gaussian_smoothed
1979-12-22 09:05:00,95,95,USGS,12213100,97,1979-12-22 09:05:00,PST,Yes,DO,USGS,11.21,11000.0,Good,-0.21,1.8,,UNSP,1.0,Imported Channel 1,UNSP,other,,11000.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.4168080000000005,311.48531251200006,333.0935049714287,-21.608192459428608,-21.608192459428608,-21.608192459428636,-13.205379222619698
1980-12-04 08:50:00,100,100,USGS,12213100,95,1980-12-04 08:50:00,PST,Yes,DO,USGS,10.09,10800.0,Good,1.05,1.0,,UNSP,1.0,Imported Channel 1,UNSP,other,,10800.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.075432,305.8219431936,277.85014085714283,27.971802336457188,3.18180493851429,3.1818049385142757,-8.86003244893112
1984-01-06 00:00:00,118,118,USGS,12213100,119,1984-01-06,,Yes,RAS/JDD,USGS,14.26,17600.0,Good,-0.2,0.8,,MEAS,1.0,Imported Channel 1,UNSP,other,,17600.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,4.3464480000000005,498.37650001920014,503.37564480000003,-4.999144780799895,-4.999144780799895,-4.999144780799924,-5.314014997393804
1986-02-25 00:00:00,132,132,USGS,12213100,133,1986-02-25,,Yes,JLJ/WVF,USGS,18.6,28600.0,Fair,0.01,1.5,,MEAS,1.0,Imported Channel 1,UNSP,other,,28600.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,5.6692800000000005,809.8618125312001,792.7021440000001,17.159668531200055,6.08026187520008,6.0802618752000654,-2.7531929369758217
1986-05-21 00:00:00,134,134,USGS,12213100,135,1986-05-21,,Yes,BSP,USGS,9.94,10100.0,Good,-0.21,1.7,,MEAS,1.0,Imported Channel 1,UNSP,other,,10100.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.029712,286.00015057920007,270.80109657142856,15.199054007771508,15.199054007771508,9.119859252723879,-1.246801284714153
1986-11-20 00:00:00,137,137,USGS,12213100,138,1986-11-20,,Yes,BP,USGS,11.17,11700.0,Fair,-0.05,1.6,,MEAS,1.0,Imported Channel 1,UNSP,other,,11700.0,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.4046160000000003,331.30710512640013,331.03505994285723,0.2720451835429003,7.735549595657204,6.907905735428635,-0.7674301804562913
1990-11-14 12:15:00,163,163,USGS,12213100,164,1990-11-14 12:15:00,PST,Yes,JCT/KBO,USGS,16.36,22100.0,Fair,-0.88,2.1,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,22100.0,249.0,4830.0,4.58,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,4.986528,625.8023096832002,636.769112,-10.966802316799772,-10.966802316799772,-10.9668023167998,-1.225083580128937
1991-02-20 13:21:00,166,166,USGS,12213100,167,1991-02-20 13:21:00,PST,Yes,JCT,USGS,10.99,12100.0,Fair,-0.05,1.5,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,12100.0,223.0,2920.0,4.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.3497519999999996,342.63384376320005,321.9176798285714,20.71616393462864,4.874680808914434,4.87468080891442,-2.505820710217076
1993-01-26 08:15:00,178,178,USGS,12213100,179,1993-01-26 08:15:00,PST,Yes,MKB/SAG,USGS,11.99,13200.0,Good,-0.28,1.3,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,13200.0,233.0,2990.0,4.41,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.654552,373.78237501440003,373.8723050285714,-0.08993001417138657,-0.08993001417138657,3.2198105345524843,-4.519540021441336
1995-11-09 08:00:00,197,197,USGS,12213100,198,1995-11-09 08:00:00,PST,Yes,MKB,USGS,18.84,27700.0,Fair,-0.21,1.2,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,27700.0,240.0,4460.0,6.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,5.742432,784.3766505984001,810.1917421714286,-25.81509157302844,-12.952510793599913,-12.952510793599927,-7.2057747500131795
1996-04-24 07:30:00,200,200,USGS,12213100,201,1996-04-24 07:30:00,PDT,Yes,MKB/BZ,USGS,12.5,14400.0,Fair,-0.21,1.1,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,14400.0,236.0,2960.0,4.9,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.81,407.7625909248,401.60728571428575,6.155305210514257,-9.829893181257091,-9.829893181257106,-10.536363127857253
2001-12-17 11:40:00,231,231,USGS,12213100,232,2001-12-17 11:40:00,PST,Yes,JED/JWC,USGS,16.16,20300.0,Fair,-0.26,1.8,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,20300.0,242.0,3730.0,5.44,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,4.925568,574.8319858176001,623.4624148571429,-48.63042903954283,-48.63042903954283,-48.63042903954286,-14.483068403857922
2004-11-26 10:00:00,250,250,USGS,12213100,251,2004-11-26 10:00:00,PST,Yes,JMP/JTS,USGS,17.92,28100.0,Poor,-0.24,0.6,DebrisLight,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,28100.0,295.0,4890.0,5.75,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,5.462016000000001,795.7033892352002,743.8690082285716,51.83438100662863,1.6019759835429,1.6019759835428857,-18.97988133574111
2005-12-29 08:44:00,257,257,USGS,12213100,258,2005-12-29 08:44:00,PST,Yes,JTS,USGS,10.14,9130.0,Fair,-0.16,1.7,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,9130.0,227.0,2530.0,3.61,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.0906720000000005,258.53280938496005,280.19982228571433,-21.667012900754287,15.083684052937173,15.083684052937159,-23.88946517266411
2006-01-12 09:53:00,258,258,USGS,12213100,259,2006-01-12 09:53:00,PST,Yes,JTS,USGS,12.04,13200.0,Fair,-0.1,1.4,Clear,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,13200.0,236.0,2990.0,4.43,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,3.669792,373.78237501440003,376.5637737142858,-2.781398699885756,-2.781398699885756,9.128656468662854,-28.992506474660424
2006-11-08 08:58:00,265,265,USGS,12213100,266,2006-11-08 08:58:00,PST,Yes,JMP/DAM,USGS,16.05,18600.0,Poor,-0.4,1.2,DebrisLight,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,18600.0,256.0,4050.0,4.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,4.8920400000000015,526.6933466112001,616.2629608571432,-89.56961424594306,-12.224205800320021,-15.545911209988624,-34.02070580734917
2007-03-13 09:02:00,267,267,USGS,12213100,268,2007-03-13 09:02:00,PDT,Yes,JMP/DAM,USGS,16.0,19600.0,Poor,-0.35,1.1,DebrisModerate,MEAS,1.0,Imported Channel 1,CRAN,unspe,unkno,19600.0,256.0,3870.0,5.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,,4.8768,555.0101932032002,613.0012742857143,-57.99108108251414,-21.667012900754287,-24.03494518449373,-38.70727934474781
2008-05-22 11:04:00,275,275,USGS,12213100,276,2008-05-22 11:04:00,PDT,Yes,JMP/DAM,USGS,10.7,9670.0,Fair,-0.08,1.1,DebrisLight,MEAS,1.0,Imported Channel 1,BRDS,QSCMM,VPAA,9670.0,227.0,2640.0,3.66,FIRM,silt,UNEV,unkn,EVEN,UNSP,UPST,300.0,3.26136,273.82390654464007,307.4194977142857,-33.595591169645616,-33.595591169645616,-41.120939619748576,-42.851385740660916
2008-11-09 10:22:00,279,279,USGS,12213100,280,2008-11-09 10:22:00,PST,Yes,DAM,USGS,11.28,9890.0,Fair,-0.13,1.1,DebrisModerate,MEAS,1.0,Imported Channel 1,BRDS,QSCMM,VPAA,9890.0,234.0,2700.0,3.66,SOFT,silt,UNEV,unkn,UNEV,UNSP,UPST,300.0,3.4381440000000003,280.05361279488005,336.69578377142864,-56.642170976548584,-45.1188810730971,-43.707811512548574,-46.37288396392046
2008-11-13 09:27:00,280,280,USGS,12213100,281,2008-11-13 09:27:00,PST,Yes,DAM/BJC,USGS,15.65,18200.0,Fair,-0.32,1.2,DebrisModerate,MEAS,1.0,Imported Channel 1,BRDS,QSCMM,VPAA,18200.0,253.0,3850.0,4.72,SOFT,silt,UNEV,unkn,UNEV,UNSP,UPST,300.0,4.7701199999999995,515.3666079744,590.2120934285713,-74.84548545417124,-56.642170976548584,-48.156050647066095,-49.3204443651278
2009-06-03 11:12:00,283,283,USGS,12213100,284,2009-06-03 11:12:00,PDT,Yes,JMP,USGS,9.63,7350.0,Fair,-0.01,0.4,Clear,MEAS,1.0,Imported Channel 1,BRDS,QADCP,VADCP,7350.0,231.0,2310.0,2.97,SOFT,silt,UNEV,unkn,UNEV,UNSP,UPST,150.0,2.9352240000000003,208.1288224512,256.35765960000003,-48.22883714880004,-57.31662602953136,-60.145463346270446,-51.86149995472931
2009-11-07 09:45:00,286,286,USGS,12213100,287,2009-11-07 09:45:00,PST,Yes,JMP,USGS,9.64,7650.0,Fair,-0.01,0.2,DebrisLight,MEAS,1.0,Imported Channel 1,BRDS,QADCP,VADCP,7650.0,223.0,2340.0,3.14,SOFT,silt,UNEV,unkn,UNEV,UNSP,UPST,150.0,2.9382720000000004,216.62387642880006,256.8122688000001,-40.188392371200024,-52.43550406267431,-51.91525970047994,-54.220275807636675
2010-01-13 09:48:00,287,287,USGS,12213100,288,2010-01-13 09:48:00,PST,Yes,JMP,USGS,14.33,15600.0,Fair,-0.19,1.5,DebrisLight,MEAS,1.0,Imported Channel 1,BRDS,QSCMM,VPAA,15600.0,248.0,3590.0,4.35,SOFT,silt,EVEN,unkn,UNEV,UNSP,UPST,150.0,4.3677839999999994,441.7428068352,507.6033059999998,-65.86049916479982,-56.642170976548584,-53.90743676681136,-56.612018292499286
2010-06-03 14:53:00,289,289,USGS,12213100,290,2010-06-03 14:53:00,PDT,Yes,WDW,USGS,11.45,12600.0,Fair,0.32,1.7,Clear,MEAS,1.0,Channel 1,BRDS,QSCMM,VPAA,12600.0,300.0,3340.0,3.78,UNSP,UNSP,UNSP,unkn,UNEV,UNSP,UPST,2500.0,3.48996,356.79226705920007,345.4441751428571,11.34809191634298,-48.22883714880004,-44.001840624117484,-59.189578613239426
2010-12-14 11:46:30,294,294,USGS,12213100,295,2010-12-14 11:46:30,PST,Yes,DAM/JMP,USGS,16.18,18300.0,Fair,-0.1,0.3,DebrisModerate,MEAS,1.0,Imported Channel 1,BRDS,QADCP,VADCP,18300.0,234.0,3850.0,4.63,SOFT,silt,UNEV,unkn,UNEV,UNKN,UPST,300.0,4.9316640000000005,518.1982926336002,624.7930845714286,-106.5947919378284,-52.43550406267431,-51.82595953833135,-62.00299978141892
2011-01-18 12:16:00,295,295,USGS,12213100,296,2011-01-18 12:16:00,PST,Yes,JMP/WDW,USGS,18.6,25500.0,Fair,-0.06,0.2,DebrisModerate,MEAS,1.0,Imported Channel 1,BRDS,QADCP,VADCP,25500.0,275.0,5140.0,4.96,SOFT,silt,UNEV,unkn,UNEV,UNKN,UPST,300.0,5.6692800000000005,722.0795880960001,792.7021440000001,-70.62255590400002,-56.642170976548584,-53.91447024562787,-65.00556180993846
2011-04-01 12:05:30,297,297,USGS,12213100,298,2011-04-01 12:05:30,PDT,Yes,JMP/DAM,USGS,12.18,11300.0,Fair,-0.04,0.2,DebrisLight,MEAS,1.0,Imported Channel 1,MBOT,QADCP,VADCP,11300.0,217.0,2610.0,4.33,SOFT,silt,UNEV,unkn,UNEV,UNSP,UPST,250.0,3.7124639999999998,319.98036648960004,384.1715817142857,-64.19121522468566,-60.416693100617124,-54.94214474353364,-68.07908775810718
2011-06-06 11:07:30,298,298,USGS,12213100,299,2011-06-06 11:07:30,PDT,Yes,WDW/ARS,USGS,9.68,7330.0,Fair,0.01,0.3,DebrisLight,MEAS,1.0,Imported Channel 1,BRDS,QADCP,VADCP,7330.0,223.0,2110.0,3.47,SOFT,SAND,EVEN,unkn,UNEV,UNSP,UPST,500.0,2.9504639999999998,207.56248551936,258.63070559999994,-51.068220080639946,-60.416693100617124,-56.689407634633085,-71.07578467064099
2012-04-26 10:37:00,306,306,USGS,12213100,307,2012-04-26 10:37:00,PDT,Yes,WDW/CGB,USGS,13.98,14200.0,Good,0.01,0.2,DebrisLight,MEAS,1.0,main,BRDS,QADCP,VADCP,14200.0,223.0,2970.0,4.77,SOFT,SAND,EVEN,unkn,UNEV,UNSP,UPST,200.0,4.261104,402.09922160640014,486.60311039999993,-84.5038887935998,-64.19121522468566,-57.7678120788012,-73.8577106588398
2012-11-01 16:05:19,311,311,USGS,12213100,312,2012-11-01 16:05:19,PDT,Yes,WDW/CGB,USGS,13.63,11500.0,Poor,0.12,0.7,Clear,MEAS,1.0,Main,BRDS,QADCP,VADCP,11500.0,236.0,3260.0,3.53,SOFT,SAND,EVEN,unkn,UNEV,UNSP,UPST,200.0,4.1544240000000014,325.6437358080001,465.9315976000003,-140.28786179200023,-65.86049916479982,-67.99659259471234,-76.32140227051123
2012-12-03 12:47:30,312,312,USGS,12213100,313,2012-12-03 12:47:30,PST,Yes,JMP/CGB,USGS,10.84,9420.0,Fair,0.01,0.3,Unspecifed,MEAS,1.0,Imported Channel 1,BRDS,QADCP,VADCP,9420.0,212.0,2280.0,4.13,SOFT,silt,EVEN,unkn,EVEN,UNFM,DNST,50.0,3.3040320000000003,266.7446948966401,314.4186201142858,-47.67392521764566,-65.86049916479982,-68.82831846653963,-78.40345454112978
2013-04-05 11:56:30,314,314,USGS,12213100,315,2013-04-05 11:56:30,PDT,Yes,WDW/CGB,USGS,10.75,9300.0,Good,0.09,0.2,DebrisLight,MEAS,1.0,Main,BRDS,QADCP,VADCP,9300.0,227.0,2210.0,4.21,FIRM,SAND,EVEN,unkn,UNEV,UNSP,UPST,200.0,3.2766,263.34667330560006,309.9191842857143,-46.57251098011426,-64.19121522468566,-66.68520866824123,-80.07628075463892
2014-01-14 10:11:00,318,318,USGS,12213100,319,2014-01-14 10:11:00,PST,Yes,JMP/MNM,USGS,12.57,10900.0,Fair,0.04,,DebrisModerate,MEAS,1.0,Nooksack River,BRDS,QADCP,VADCP,10900.0,236.0,2810.0,3.89,SOFT,silt,EVEN,unkn,EVEN,UNFM,UPST,100.0,3.831336,308.65362785280007,405.51024971428575,-96.85662186148568,-67.40688556434284,-75.22209998177142,-81.32862062861602
2014-11-06 14:46:58,322,322,USGS,12213100,323,2014-11-06 14:46:58,PST,Yes,WDW,USGS,13.4,13100.0,Fair,0.22,0.3,Clear,MEAS,1.0,main,BRDS,QADCP,VADCP,13100.0,236.0,2880.0,4.54,SOFT,silt,EVEN,unkn,UNEV,UNSP,UPST,100.0,4.08432,370.9506903552,452.46862514285715,-81.51793478765717,-83.01091179062848,-82.90212390541716,-82.16461874278032
2014-11-28 15:16:09,323,323,USGS,12213100,324,2014-11-28 15:16:09,PST,Yes,JJM/CGB,USGS,17.06,19300.0,Fair,0.06,,DebrisModerate,MEAS,1.0,main,BRDS,QADCP,VADCP,19300.0,213.0,3730.0,5.18,SOFT,SAND,EVEN,unkn,EVEN,UNSP,UPST,100.0,5.199888,546.5151392256001,683.9350775999999,-137.41993837439975,-84.5038887935998,-90.69038311527181,-82.5902447478096
2014-12-01 14:09:25,324,324,USGS,12213100,325,2014-12-01 14:09:25,PST,Yes,WDW/JJM,USGS,9.51,6790.0,Good,0.04,0.2,Clear,MEAS,1.0,main,BRDS,QADCP,VADCP,6790.0,210.0,2150.0,3.16,SOFT,silt,EVEN,unkn,UNEV,UNSP,ATGA,,2.898648,192.27138835968003,250.90234920000003,-58.63096084032,-83.01091179062848,-86.68295533090283,-82.63081379176279
2015-12-10 12:24:41,330,330,USGS,12213100,331,2015-12-10 12:24:41,PST,Yes,JMP/JJM,USGS,12.41,11600.0,Fair,0.05,0.3,DebrisLight,MEAS,1.0,Nooksack,BRDS,QADCP,VADCP,11600.0,211.0,2700.0,4.3,SOFT,silt,EVEN,unkn,UNEV,UNKN,DNST,50.0,3.782568,328.4754204672,396.67012342857146,-68.19470296137143,-74.8563188745143,-81.53211163422473,-82.33649477298283
2016-02-16 10:20:15,331,331,USGS,12213100,332,2016-02-16 10:20:15,PST,Yes,WDW/GWH,USGS,17.17,21100.0,Good,0.05,0.2,Clear,MEAS,1.0,main,BRDS,QADCP,VADCP,21100.0,240.0,3930.0,5.36,SOFT,SAND,EVEN,unkn,UNEV,UNKN,UPST,150.0,5.233416000000001,597.4854630912001,691.5356458857145,-94.0501827945144,-81.51793478765717,-83.32040751426611,-81.79210470829346
2016-10-21 11:44:12,335,335,USGS,12213100,336,2016-10-21 11:44:12,PDT,Yes,WDW,USGS,10.31,8000.0,Fair,0.09,0.2,Clear,MEAS,1.0,Nooksack,BRDS,QADCP,VADCP,8000.0,193.0,2190.0,3.65,SOFT,silt,EVEN,unkn,UNSP,UNKN,ATGA,,3.142488,226.53477273600004,288.3990547428571,-61.86428200685708,-81.51793478765717,-85.50494623237225,-81.11438634989933
2017-02-16 09:36:37,338,338,USGS,12213100,339,2017-02-16 09:36:37,PST,Yes,WDW/KAR,USGS,16.74,18700.0,Fair,0.06,0.5,Clear,MEAS,1.0,main,BRDS,QADCP,VADCP,18700.0,228.0,3550.0,5.26,SOFT,silt,EVEN,unkn,UNEV,UNKN,UPST,500.0,5.102352,529.5250312704002,662.2312275428571,-132.70619627245696,-81.51793478765717,-90.62631400536814,-80.4355400106263
2017-03-31 11:04:29,339,339,USGS,12213100,340,2017-03-31 11:04:29,PDT,Yes,GWH,USGS,10.59,8720.0,Good,0.02,0.25,Clear,MEAS,1.0,main,BRDS,QADCP,VADCP,8720.0,195.0,2160.0,4.04,FIRM,SAND,EVEN,unkn,EVEN,UNFM,UPST,40.0,3.2278320000000003,246.92290228224002,301.97972354285713,-55.05682126061711,-74.8563188745143,-86.18012741227426,-79.89086496029066
2017-11-27 13:05:51,350,350,USGS,12213100,351,2017-11-27 13:05:51,PST,Yes,WDW/JJM,USGS,11.73,10500.0,Fair,0.03,0.36,Clear,MEAS,1.0,main,BRDS,QADCP,VADCP,10500.0,205.0,2420.0,4.35,SOFT,silt,EVEN,STDY,UNEV,UNKN,DNST,30.0,3.5753040000000005,297.32688921600004,360.1159843428572,-62.78909512685715,-65.49189904411429,-83.83902245467425,-79.58650283546709
